Time,Open,High,Low,Close,Volume
2023.12.13 05:49,36613.17,36613.67,36611.21,36613.18,12
2023.12.13 05:48,36612.19,36612.68,36611.2,36612.68,14
2023.12.13 05:47,36611.69,36612.19,36610.22,36611.69,15
2023.12.13 05:46,36611.69,36612.18,36611.19,36612.18,8
2023.12.13 05:45,36611.68,36611.68,36610.21,36611.19,10
2023.12.13 05:44,36610.2,36613.16,36610.2,36612.17,15
2023.12.13 05:43,36609.71,36610.2,36609.71,36609.71,3
2023.12.13 05:42,36609.7,36610.2,36609.7,36609.7,5
2023.12.13 05:41,36607.73,36610.19,36607.24,36610.19,26
2023.12.13 05:40,36608.71,36609.2,36607.23,36607.24,14
2023.12.13 05:39,36609.2,36610.18,36609.2,36609.2,4
2023.12.13 05:38,36608.7,36610.17,36608.7,36609.19,5
2023.12.13 05:37,36608.69,36608.7,36608.2,36608.21,6
2023.12.13 05:36,36608.69,36609.68,36608.2,36609.19,13
2023.12.13 05:35,36611.15,36611.15,36608.2,36609.18,13
2023.12.13 05:34,36609.67,36610.65,36609.17,36610.65,11
2023.12.13 05:33,36610.65,36612.12,36609.17,36609.17,25
2023.12.13 05:32,36610.64,36611.14,36610.15,36610.64,10
2023.12.13 05:31,36611.62,36611.62,36610.15,36610.15,18
2023.12.13 05:30,36611.62,36612.11,36610.63,36611.13,20
2023.12.13 05:29,36612.6,36613.09,36610.63,36611.12,9
2023.12.13 05:28,36614.56,36615.05,36613.09,36613.09,9
2023.12.13 05:27,36614.56,36615.05,36614.06,36614.07,9
2023.12.13 05:26,36615.54,36616.03,36614.06,36614.06,13
2023.12.13 05:25,36615.53,36616.02,36614.55,36615.53,23
2023.12.13 05:24,36614.05,36616.02,36614.05,36616.02,4
2023.12.13 05:23,36614.54,36615.03,36614.54,36614.54,9
2023.12.13 05:22,36615.03,36615.03,36614.54,36615.03,9
2023.12.13 05:21,36615.51,36616.01,36615.02,36616.01,15
2023.12.13 05:20,36615.02,36616.5,36614.03,36616.01,15
2023.12.13 05:19,36615.01,36615.51,36613.04,36615.51,18
2023.12.13 05:18,36615.99,36616.49,36615.01,36615.5,10
2023.12.13 05:17,36615.99,36616.98,36615,36616.98,8
2023.12.13 05:16,36614.02,36615.5,36613.52,36615.5,8
2023.12.13 05:15,36616.96,36616.96,36613.03,36613.52,20
2023.12.13 05:14,36618.44,36618.44,36617.94,36617.95,5
2023.12.13 05:13,36619.41,36619.41,36617.94,36617.94,16
2023.12.13 05:12,36618.43,36618.92,36617.94,36618.92,6
2023.12.13 05:11,36618.42,36618.92,36617.93,36618.92,5
2023.12.13 05:10,36618.42,36618.91,36617.43,36617.93,16
2023.12.13 05:09,36617.43,36617.93,36616.94,36617.93,5
2023.12.13 05:08,36618.41,36618.9,36616.94,36616.94,7
2023.12.13 05:07,36618.9,36618.9,36617.91,36618.9,9
2023.12.13 05:06,36618.4,36619.39,36617.91,36619.39,7
2023.12.13 05:05,36616.92,36619.88,36616.43,36618.89,28
2023.12.13 05:04,36616.42,36616.92,36615.93,36616.43,8
2023.12.13 05:03,36617.4,36617.9,36615.93,36616.92,21
2023.12.13 05:02,36618.88,36619.37,36616.91,36616.91,9
2023.12.13 05:01,36618.38,36620.35,36618.38,36619.86,22
2023.12.13 05:00,36619.36,36619.36,36617.88,36618.87,17
2023.12.13 04:59,36617.39,36618.87,36616.9,36618.87,9
2023.12.13 04:58,36615.9,36618.86,36615.9,36617.88,16
2023.12.13 04:57,36615.41,36616.89,36615.41,36616.89,6
2023.12.13 04:56,36617.37,36617.86,36614.91,36615.9,14
2023.12.13 04:55,36618.85,36618.85,36616.88,36616.88,9
2023.12.13 04:54,36619.33,36619.33,36618.84,36618.84,6
2023.12.13 04:53,36616.87,36618.84,36616.87,36618.84,8
2023.12.13 04:52,36616.86,36618.83,36616.86,36617.36,24
2023.12.13 04:51,36618.34,36618.83,36616.86,36617.35,19
2023.12.13 04:50,36618.83,36618.83,36618.83,36618.83,1
2023.12.13 04:49,36621.28,36621.28,36619.31,36619.81,11
2023.12.13 04:48,36619.8,36620.79,36619.31,36620.79,7
2023.12.13 04:47,36619.79,36620.78,36619.79,36620.29,7
2023.12.13 04:46,36620.77,36620.77,36618.81,36619.3,12
2023.12.13 04:45,36620.28,36620.77,36619.78,36620.28,15
2023.12.13 04:44,36620.76,36620.76,36619.78,36619.78,3
2023.12.13 04:43,36620.27,36620.76,36619.78,36620.27,15
2023.12.13 04:42,36619.77,36620.76,36619.77,36620.76,7
2023.12.13 04:41,36620.75,36620.76,36619.77,36620.26,24
2023.12.13 04:40,36618.29,36619.77,36618.29,36619.77,18
2023.12.13 04:39,36618.28,36618.78,36617.79,36618.78,7
2023.12.13 04:38,36617.79,36617.79,36617.29,36617.79,8
2023.12.13 04:37,36618.27,36618.77,36616.8,36616.8,31
2023.12.13 04:36,36620.24,36620.24,36618.27,36618.77,24
2023.12.13 04:35,36621.22,36621.71,36620.73,36620.73,9
2023.12.13 04:34,36622.69,36622.69,36621.71,36621.71,14
2023.12.13 04:33,36622.19,36623.18,36621.7,36622.2,19
2023.12.13 04:32,36622.68,36623.67,36621.7,36621.7,16
2023.12.13 04:31,36622.18,36623.17,36622.18,36622.19,19
2023.12.13 04:30,36622.18,36622.67,36620.7,36621.69,19
2023.12.13 04:29,36625.62,36626.11,36621.69,36621.69,16
2023.12.13 04:28,36625.62,36625.62,36624.14,36625.13,20
2023.12.13 04:27,36624.63,36625.12,36624.14,36625.12,6
2023.12.13 04:26,36627.08,36627.08,36625.12,36625.12,9
2023.12.13 04:25,36626.09,36628.07,36626.09,36627.57,16
2023.12.13 04:24,36625.6,36627.57,36625.6,36626.59,11
2023.12.13 04:23,36626.58,36627.56,36626.09,36626.09,9
2023.12.13 04:22,36629.53,36629.53,36625.59,36626.09,17
2023.12.13 04:21,36630.01,36631.49,36628.54,36629.03,24
2023.12.13 04:20,36631.49,36632.47,36629.52,36629.52,20
2023.12.13 04:19,36632.96,36632.96,36630.99,36630.99,12
2023.12.13 04:18,36631.48,36632.96,36630.99,36632.46,18
2023.12.13 04:17,36630.98,36631.48,36630,36630.98,13
2023.12.13 04:16,36629.99,36632.45,36629.99,36631.47,22
2023.12.13 04:15,36629.99,36630.97,36628.51,36630.48,31
2023.12.13 04:14,36630.48,36630.48,36629.49,36630.48,19
2023.12.13 04:13,36628.5,36631.46,36628.5,36630.47,19
2023.12.13 04:12,36628.01,36629.49,36628.01,36629.49,10
2023.12.13 04:11,36628.99,36629.48,36626.53,36628.5,17
2023.12.13 04:10,36628.98,36629.48,36628.49,36628.49,11
2023.12.13 04:09,36628.48,36629.47,36627.5,36629.47,11
2023.12.13 04:08,36627,36627.99,36626.02,36627.99,13
2023.12.13 04:07,36627.49,36627.99,36626.02,36627.5,22
2023.12.13 04:06,36627.49,36628.97,36626.5,36628.48,25
2023.12.13 04:05,36628.47,36628.96,36625.52,36627.98,25
2023.12.13 04:04,36625.02,36627.48,36624.53,36627.48,14
2023.12.13 04:03,36626,36626.49,36624.03,36624.53,17
2023.12.13 04:02,36625.01,36626,36624.03,36625.51,18
2023.12.13 04:01,36625.01,36626.49,36624.02,36624.52,17
2023.12.13 04:00,36624.51,36625.49,36623.53,36624.51,18
2023.12.13 03:59,36623.52,36625,36623.52,36625,14
2023.12.13 03:58,36625.98,36626.47,36624.01,36624.01,29
2023.12.13 03:57,36624,36625.98,36624,36625.48,20
2023.12.13 03:56,36624,36624.49,36623.02,36623.51,16
2023.12.13 03:55,36623.01,36624.49,36622.52,36624.49,8
2023.12.13 03:54,36619.56,36623.5,36619.56,36622.52,18
2023.12.13 03:53,36618.57,36620.55,36618.08,36620.55,16
2023.12.13 03:52,36616.11,36618.57,36615.62,36617.59,23
2023.12.13 03:51,36616.6,36618.57,36615.62,36616.6,29
2023.12.13 03:50,36617.08,36619.06,36615.61,36617.09,30
2023.12.13 03:49,36616.1,36618.56,36615.11,36617.58,23
2023.12.13 03:48,36617.08,36617.08,36613.63,36615.6,22
2023.12.13 03:47,36619.04,36619.04,36616.58,36617.57,30
2023.12.13 03:46,36620.02,36620.02,36615.59,36618.55,30
2023.12.13 03:45,36621,36622.97,36620.51,36620.51,27
2023.12.13 03:44,36621.98,36622.47,36619.52,36620.51,29
2023.12.13 03:43,36622.47,36623.45,36620.99,36622.47,15
2023.12.13 03:42,36624.92,36624.92,36620.01,36621.48,32
2023.12.13 03:41,36627.87,36627.87,36624.92,36625.41,13
2023.12.13 03:40,36628.36,36629.34,36627.38,36627.38,28
2023.12.13 03:39,36627.86,36628.85,36627.37,36627.37,16
2023.12.13 03:38,36626.38,36628.35,36624.41,36627.37,21
2023.12.13 03:37,36625.89,36627.36,36624.41,36625.89,26
2023.12.13 03:36,36623.42,36625.88,36623.42,36625.39,16
2023.12.13 03:35,36627.35,36627.35,36621.94,36622.93,34
2023.12.13 03:34,36627.35,36627.35,36624.89,36626.86,27
2023.12.13 03:33,36622.42,36627.35,36622.42,36626.86,22
2023.12.13 03:32,36623.89,36624.88,36620.45,36621.44,27
2023.12.13 03:31,36623.4,36624.39,36622.42,36624.39,23
2023.12.13 03:30,36620.93,36622.91,36619.95,36622.91,33
2023.12.13 03:29,36620.44,36621.92,36620.44,36621.43,18
2023.12.13 03:28,36620.43,36621.91,36620.43,36620.93,24
2023.12.13 03:27,36619.94,36620.43,36618.95,36619.94,23
2023.12.13 03:26,36618.46,36620.92,36618.46,36620.43,19
2023.12.13 03:25,36615.99,36618.46,36615.5,36617.96,24
2023.12.13 03:24,36614.02,36616.97,36614.02,36615.5,19
2023.12.13 03:23,36611.06,36614.02,36610.57,36613.53,31
2023.12.13 03:22,36612.53,36612.54,36609.09,36610.57,18
2023.12.13 03:21,36612.04,36614.01,36611.55,36612.04,21
2023.12.13 03:20,36614,36614.49,36611.55,36612.53,24
2023.12.13 03:19,36612.52,36614.49,36612.03,36613.51,19
2023.12.13 03:18,36611.04,36612.52,36610.06,36612.03,24
2023.12.13 03:17,36610.55,36611.53,36610.05,36610.55,19
2023.12.13 03:16,36611.52,36613.5,36609.56,36613.5,36
2023.12.13 03:15,36613.98,36614.47,36610.54,36611.03,37
2023.12.13 03:14,36611.52,36614.47,36611.52,36614.47,35
2023.12.13 03:13,36610.53,36612.01,36609.54,36611.51,22
2023.12.13 03:12,36610.52,36613.97,36610.52,36611.02,29
2023.12.13 03:11,36618.88,36618.88,36610.52,36611.01,41
2023.12.13 03:10,36624.29,36624.29,36618.39,36619.37,21
2023.12.13 03:09,36624.78,36626.26,36623.79,36624.78,13
2023.12.13 03:08,36626.25,36626.74,36625.27,36625.27,19
2023.12.13 03:07,36622.31,36625.76,36622.31,36625.76,11
2023.12.13 03:06,36621.32,36622.8,36620.34,36622.8,23
2023.12.13 03:05,36620.33,36621.81,36620.33,36620.83,13
2023.12.13 03:04,36621.31,36622.3,36619.84,36619.84,18
2023.12.13 03:03,36622.29,36623.28,36621.31,36621.8,12
2023.12.13 03:02,36620.32,36621.8,36616.39,36621.8,28
2023.12.13 03:01,36620.32,36622.78,36619.83,36619.83,24
2023.12.13 03:00,36621.79,36626.22,36620.31,36620.31,31
2023.12.13 02:59,36621.78,36622.28,36621.29,36622.28,10
2023.12.13 02:58,36620.3,36622.27,36620.3,36622.27,14
2023.12.13 02:57,36617.84,36621.29,36617.84,36620.79,12
2023.12.13 02:56,36619.31,36619.8,36617.34,36618.33,11
2023.12.13 02:55,36618.81,36619.8,36618.81,36619.8,5
2023.12.13 02:54,36618.81,36619.3,36617.83,36618.32,6
2023.12.13 02:53,36620.28,36620.28,36619.3,36619.3,2
2023.12.13 02:52,36620.28,36622.25,36620.28,36621.26,13
2023.12.13 02:51,36622.73,36623.23,36621.75,36623.23,14
2023.12.13 02:50,36623.22,36623.71,36621.75,36622.24,7
2023.12.13 02:49,36620.76,36623.71,36620.76,36623.71,19
2023.12.13 02:48,36621.74,36621.74,36620.26,36620.75,14
2023.12.13 02:47,36622.22,36623.21,36621.73,36622.23,13
2023.12.13 02:46,36622.71,36622.71,36621.24,36621.24,8
2023.12.13 02:45,36622.21,36623.2,36622.21,36623.2,7
2023.12.13 02:44,36621.23,36622.71,36621.23,36622.71,8
2023.12.13 02:43,36621.22,36622.21,36620.24,36621.22,22
2023.12.13 02:42,36621.71,36623.19,36619.74,36620.73,20
2023.12.13 02:41,36619.74,36621.71,36619.74,36621.22,8
2023.12.13 02:40,36616.78,36619.24,36616.78,36619.24,7
2023.12.13 02:39,36616.28,36616.78,36615.3,36616.29,15
2023.12.13 02:38,36616.77,36618.25,36615.79,36616.77,27
2023.12.13 02:37,36617.75,36617.75,36615.29,36616.28,19
2023.12.13 02:36,36615.29,36617.26,36615.29,36617.26,21
2023.12.13 02:35,36613.81,36616.27,36613.81,36615.78,18
2023.12.13 02:34,36616.26,36616.26,36613.31,36614.3,31
2023.12.13 02:33,36618.23,36618.23,36615.28,36615.28,12
2023.12.13 02:32,36620.19,36620.68,36618.22,36618.22,11
2023.12.13 02:31,36620.19,36620.68,36619.2,36620.68,10
2023.12.13 02:30,36619.69,36621.17,36619.2,36621.17,20
2023.12.13 02:29,36620.67,36621.16,36619.19,36620.18,11
2023.12.13 02:28,36621.65,36621.65,36620.66,36621.16,10
2023.12.13 02:27,36620.66,36622.14,36620.66,36622.14,15
2023.12.13 02:26,36620.65,36621.15,36619.18,36620.17,12
2023.12.13 02:25,36621.14,36622.13,36619.67,36620.16,28
2023.12.13 02:24,36620.65,36621.14,36619.17,36620.65,18
2023.12.13 02:23,36621.63,36622.12,36621.13,36621.14,10
2023.12.13 02:22,36621.62,36623.1,36621.13,36622.12,18
2023.12.13 02:21,36621.62,36622.11,36619.16,36622.11,28
2023.12.13 02:20,36621.61,36622.6,36621.12,36621.12,23
2023.12.13 02:19,36616.69,36621.12,36616.69,36621.12,18
2023.12.13 02:18,36619.14,36619.14,36615.7,36616.2,32
2023.12.13 02:17,36621.11,36621.11,36618.16,36618.65,13
2023.12.13 02:16,36620.61,36623.07,36620.12,36620.62,24
2023.12.13 02:15,36619.62,36621.59,36619.62,36621.1,19
2023.12.13 02:14,36622.08,36622.08,36621.1,36621.1,8
2023.12.13 02:13,36622.07,36623.06,36621.09,36621.59,14
2023.12.13 02:12,36621.58,36622.57,36621.09,36622.57,13
2023.12.13 02:11,36624.03,36625.02,36621.08,36621.09,16
2023.12.13 02:10,36623.54,36624.03,36622.55,36623.54,11
2023.12.13 02:09,36619.6,36624.03,36619.1,36624.03,19
2023.12.13 02:08,36617.62,36620.09,36617.62,36620.09,11
2023.12.13 02:07,36618.6,36619.59,36617.13,36617.13,10
2023.12.13 02:06,36620.08,36620.08,36618.11,36619.1,8
2023.12.13 02:05,36617.61,36619.09,36616.14,36619.09,15
2023.12.13 02:04,36616.62,36618.1,36615.64,36618.1,20
2023.12.13 02:03,36617.6,36619.08,36616.13,36617.11,24
2023.12.13 02:02,36618.09,36618.58,36617.11,36617.11,36
2023.12.13 02:01,36616.12,36619.07,36615.63,36617.6,37
2023.12.13 02:00,36619.07,36619.07,36615.13,36615.62,51
2023.12.13 01:59,36619.06,36619.55,36618.57,36619.06,5
2023.12.13 01:58,36619.55,36619.55,36618.07,36618.57,8
2023.12.13 01:57,36619.05,36620.04,36618.07,36620.04,9
2023.12.13 01:56,36618.06,36619.05,36618.06,36618.56,13
2023.12.13 01:55,36617.08,36619.04,36617.08,36618.56,9
2023.12.13 01:54,36617.56,36618.55,36616.58,36617.57,12
2023.12.13 01:53,36616.08,36618.55,36616.08,36618.05,8
2023.12.13 01:52,36615.59,36617.07,36615.59,36616.57,11
2023.12.13 01:51,36616.07,36616.08,36615.09,36615.09,14
2023.12.13 01:50,36614.1,36617.05,36614.1,36615.58,19
2023.12.13 01:49,36613.6,36614.59,36613.6,36614.59,11
2023.12.13 01:48,36615.08,36615.08,36614.09,36614.1,11
2023.12.13 01:47,36614.09,36616.06,36613.11,36614.09,18
2023.12.13 01:46,36614.58,36616.05,36614.09,36614.58,13
2023.12.13 01:45,36615.56,36615.56,36614.08,36614.08,12
2023.12.13 01:44,36616.54,36616.54,36615.06,36615.06,8
2023.12.13 01:43,36615.05,36616.53,36615.05,36616.04,7
2023.12.13 01:42,36616.04,36616.53,36614.56,36614.56,8
2023.12.13 01:41,36614.56,36615.05,36613.57,36614.56,9
2023.12.13 01:40,36615.53,36615.53,36613.08,36614.55,15
2023.12.13 01:39,36614.55,36615.04,36612.09,36615.04,15
2023.12.13 01:38,36614.05,36615.03,36613.56,36614.05,6
2023.12.13 01:37,36613.06,36613.55,36612.57,36612.57,6
2023.12.13 01:36,36615.02,36615.52,36613.55,36613.55,11
2023.12.13 01:35,36613.05,36614.53,36613.05,36614.53,14
2023.12.13 01:34,36614.03,36614.03,36612.56,36613.54,9
2023.12.13 01:33,36610.09,36613.05,36609.6,36613.05,8
2023.12.13 01:32,36611.56,36611.56,36610.58,36610.58,4
2023.12.13 01:31,36608.11,36611.07,36608.11,36611.07,12
2023.12.13 01:30,36608.11,36611.56,36607.62,36608.61,22
2023.12.13 01:29,36605.65,36607.62,36605.65,36607.62,2
2023.12.13 01:28,36605.15,36605.64,36604.17,36605.64,6
2023.12.13 01:27,36606.62,36606.62,36604.65,36604.66,9
2023.12.13 01:26,36602.19,36608.1,36602.19,36608.1,13
2023.12.13 01:25,36601.69,36602.68,36601.2,36602.68,9
2023.12.13 01:24,36602.18,36602.67,36600.21,36601.2,16
2023.12.13 01:23,36601.68,36603.15,36600.7,36602.67,31
2023.12.13 01:22,36604.14,36605.12,36601.19,36602.17,11
2023.12.13 01:16,36607.56,36608.54,36607.06,36607.07,9
2023.12.13 01:15,36611.48,36611.48,36607.06,36607.06,22
2023.12.13 01:14,36613.44,36613.94,36611.48,36611.97,17
2023.12.13 01:13,36613.44,36613.93,36611.47,36612.95,14
2023.12.13 01:12,36613.44,36615.9,36612.89,36612.95,24
2023.12.13 01:11,36614.41,36616.38,36612.93,36614.42,23
2023.12.13 01:10,36613.42,36614.41,36612.44,36613.42,15
2023.12.13 01:09,36612.92,36613.91,36610.46,36613.91,29
2023.12.13 01:08,36611.44,36614.4,36611.44,36612.43,19
2023.12.13 01:07,36609.45,36611.93,36607.49,36611.93,31
2023.12.13 01:06,36610.93,36610.93,36609.94,36610.44,4
2023.12.13 01:05,36610.43,36610.92,36607.48,36610.43,22
2023.12.13 01:04,36604.52,36609.44,36603.54,36609.44,11
2023.12.13 01:03,36608.94,36608.94,36603.53,36604.03,15
2023.12.13 01:02,36601.56,36612.39,36601.56,36608.45,59
2023.12.13 01:01,36587.78,36605.49,36587.78,36602.54,43
2023.12.13 01:00,36578.45,36592.69,36578.45,36587.29,23
2023.12.12 23:58,36588.94,36589.44,36588.94,36588.94,3
2023.12.12 23:57,36588.94,36588.94,36588.45,36588.45,2
2023.12.12 23:56,36589.42,36589.42,36588.93,36588.93,2
2023.12.12 23:55,36590.4,36590.4,36589.42,36589.91,11
2023.12.12 23:54,36588.92,36590.4,36588.92,36589.91,15
2023.12.12 23:53,36586.95,36589.41,36586.46,36589.41,8
2023.12.12 23:52,36586.94,36586.95,36586.45,36586.46,7
2023.12.12 23:51,36584.97,36586.45,36584.48,36586.45,8
2023.12.12 23:50,36584.48,36584.97,36584.48,36584.48,9
2023.12.12 23:49,36586.44,36586.93,36584.47,36584.97,17
2023.12.12 23:48,36589.39,36590.37,36586.44,36586.93,27
2023.12.12 23:47,36591.84,36592.34,36589.88,36589.88,22
2023.12.12 23:46,36592.33,36592.33,36591.35,36591.35,5
2023.12.12 23:45,36592.33,36592.82,36592.33,36592.82,6
2023.12.12 23:44,36592.32,36593.31,36592.32,36592.82,7
2023.12.12 23:43,36592.32,36593.3,36592.32,36592.81,4
2023.12.12 23:42,36592.81,36593.3,36592.81,36592.81,5
2023.12.12 23:41,36593.29,36593.79,36593.29,36593.79,7
2023.12.12 23:40,36593.29,36593.79,36592.8,36593.79,13
2023.12.12 23:39,36592.79,36593.78,36592.3,36592.8,6
2023.12.12 23:38,36591.31,36592.79,36591.31,36592.3,9
2023.12.12 23:37,36592.78,36593.28,36590.33,36590.82,11
2023.12.12 23:36,36593.27,36593.77,36593.27,36593.77,5
2023.12.12 23:35,36595.24,36595.24,36593.27,36593.76,8
2023.12.12 23:34,36596.71,36596.71,36594.74,36595.23,8
2023.12.12 23:33,36595.23,36596.71,36594.73,36596.21,8
2023.12.12 23:32,36595.71,36595.71,36594.24,36594.73,9
2023.12.12 23:31,36594.73,36596.21,36593.74,36595.22,8
2023.12.12 23:30,36593.25,36594.23,36593.25,36594.23,5
2023.12.12 23:29,36594.23,36595.21,36593.74,36594.23,11
2023.12.12 23:28,36592.25,36593.73,36592.25,36593.73,4
2023.12.12 23:27,36591.76,36592.74,36591.76,36592.74,5
2023.12.12 23:26,36593.72,36594.21,36592.24,36592.25,10
2023.12.12 23:25,36590.76,36593.72,36590.76,36593.23,13
2023.12.12 23:24,36592.73,36592.73,36590.76,36591.26,15
2023.12.12 23:23,36593.22,36593.22,36592.23,36593.22,10
2023.12.12 23:22,36593.7,36594.2,36593.21,36593.21,8
2023.12.12 23:21,36594.19,36595.67,36593.7,36594.19,16
2023.12.12 23:20,36593.2,36594.68,36592.71,36594.68,14
2023.12.12 23:19,36594.67,36595.66,36593.69,36593.69,11
2023.12.12 23:18,36597.13,36597.13,36592.7,36594.18,15
2023.12.12 23:17,36591.71,36595.65,36591.71,36595.65,23
2023.12.12 23:16,36593.68,36593.68,36591.71,36592.2,29
2023.12.12 23:15,36589.93,36594.17,36589.93,36593.18,25
2023.12.12 23:14,36591.42,36594.38,36590.94,36591.43,45
2023.12.12 23:13,36584.53,36592.41,36584.53,36592.41,41
2023.12.12 23:12,36581.08,36585.02,36580.59,36584.04,47
2023.12.12 23:11,36580.59,36582.55,36579.6,36580.59,38
2023.12.12 23:10,36579.11,36581.57,36578.61,36580.09,24
2023.12.12 23:09,36583.04,36583.04,36578.61,36579.1,24
2023.12.12 23:08,36581.06,36584.51,36581.06,36582.54,36
2023.12.12 23:07,36581.55,36583.52,36579.59,36581.56,43
2023.12.12 23:06,36579.09,36583.52,36579.09,36582.04,23
2023.12.12 23:05,36579.08,36579.58,36576.63,36578.6,43
2023.12.12 23:04,36577.6,36579.08,36576.62,36578.1,64
2023.12.12 23:03,36577.11,36580.06,36574.16,36578.09,64
2023.12.12 23:02,36578.58,36581.04,36575.63,36576.61,58
2023.12.12 23:01,36576.11,36583.5,36576.11,36579.07,102
2023.12.12 23:00,36571.34,36577.1,36564.64,36576.61,115
2023.12.12 22:59,36556.29,36575.99,36556.29,36573.04,180
2023.12.12 22:58,36565.15,36566.62,36556.29,36556.78,123
2023.12.12 22:57,36566.63,36570.05,36563.67,36565.63,92
2023.12.12 22:56,36576.47,36578.94,36564.18,36566.64,108
2023.12.12 22:55,36560.75,36580.9,36560.75,36575.98,140
2023.12.12 22:54,36560.77,36563.22,36555.38,36561.25,114
2023.12.12 22:53,36569.61,36571.58,36558.8,36560.28,102
2023.12.12 22:52,36561.22,36571.07,36561.22,36569.12,140
2023.12.12 22:51,36562.19,36566.11,36557.76,36561.21,115
2023.12.12 22:50,36558.35,36564.61,36551.96,36561.7,143
2023.12.12 22:49,36560.42,36562.3,36557.87,36558.85,71
2023.12.12 22:48,36555.5,36561.41,36555.5,36560.92,66
2023.12.12 22:47,36562.42,36562.9,36554.52,36556,58
2023.12.12 22:46,36565.43,36568.35,36562.45,36562.91,62
2023.12.12 22:45,36566,36567.4,36562.02,36564.93,67
2023.12.12 22:44,36563.11,36566.99,36561.6,36566.99,93
2023.12.12 22:43,36562.18,36564.14,36554.85,36562.63,88
2023.12.12 22:42,36566.17,36569.6,36561.68,36561.68,69
2023.12.12 22:41,36569.01,36571.49,36565.18,36566.18,74
2023.12.12 22:40,36563.63,36568.52,36558.71,36568.52,64
2023.12.12 22:39,36565.56,36565.56,36559.73,36563.13,56
2023.12.12 22:38,36568.59,36568.59,36563.56,36565.07,80
2023.12.12 22:37,36569.72,36570.23,36564.08,36568.58,77
2023.12.12 22:36,36571.04,36572.58,36568.69,36569.71,67
2023.12.12 22:35,36574.44,36574.94,36567.59,36570.06,88
2023.12.12 22:34,36574.3,36577.29,36574.3,36574.93,61
2023.12.12 22:33,36577.7,36577.72,36573.81,36574.8,77
2023.12.12 22:32,36578.12,36583.99,36577.66,36577.69,79
2023.12.12 22:31,36582.08,36584.05,36576.17,36578.61,63
2023.12.12 22:30,36586.92,36592.34,36582.06,36582.57,78
2023.12.12 22:29,36584.02,36587.93,36584,36586.43,81
2023.12.12 22:28,36588.44,36589.43,36585,36585,48
